seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
Galvauto Opel - Barchetti 1 Spa,Opel Crossland X,IT,36015 Schio - Vicenza - Vi,58caa2ce-ba17-4190-b0f7-de78908b00d1,"€ 20.880,- 12",12,20880,https://www.autoscout24.it/annunci/opel-crossland-x-advance-1-2-110ss-mt-b-benzina-bianco-58caa2ce-ba17-4190-b0f7-de78908b00d1?cldtidx=17&cldtsrc=listPage,ADVANCE 1.2 110SS MT B
Superauto Srl,Volkswagen Tiguan,IT,32032 Feltre - Belluno,5a2b2683-d8f5-4fb0-beb7-15f861e25648,"€ 23.900,- 12",12,23900,https://www.autoscout24.it/annunci/volkswagen-tiguan-1-5-tsi-business-bluemotion-technology-benzina-bianco-5a2b2683-d8f5-4fb0-beb7-15f861e25648?cldtidx=18&cldtsrc=listPage,1.5 TSI Business BlueMotion Technology
Superauto Srl,Volkswagen Tiguan,IT,32032 Feltre - Belluno,2627776b-7afb-41e1-bb4b-25a33e4ad18e,"€ 23.900,- 12",12,23900,https://www.autoscout24.it/annunci/volkswagen-tiguan-1-5-tsi-business-bluemotion-technology-benzina-bianco-2627776b-7afb-41e1-bb4b-25a33e4ad18e?cldtidx=19&cldtsrc=listPage,1.5 TSI Business BlueMotion Technology
Bosetti Autostore,Hyundai Kona,IT,38121 Trento - Tn,ee422236-078e-4cc5-a2f5-0ed8f03f30b7,"€ 19.000,- 2",2,19000,https://www.autoscout24.it/annunci/hyundai-kona-1-0-t-gdi-xprime-listino--24-000-benzina-giallo-ee422236-078e-4cc5-a2f5-0ed8f03f30b7?cldtidx=20&cldtsrc=listPage,1.0 T-GDI XPrime Listino € 24.000
Autorex Srl,Mitsubishi ASX,IT,21057 Olgiate Olona - Varese - Va,c572aff0-10df-494b-b317-504740ba75ac,"€ 22.490,- 12",12,22490,https://www.autoscout24.it/annunci/mitsubishi-asx-2-0-2wd-cvt-intense-sda-pronta-consegna-benzina-nero-c572aff0-10df-494b-b317-504740ba75ac?cldtidx=1&cldtsrc=listPage,2.0 2WD CVT Intense SDA Pronta consegna
Bonera Spa,Mercedes-Benz GLA 45 AMG,IT,25135 Brescia - Bs,0f5576bb-d2ed-4f47-8cb4-8518546966f6,"€ 74.700,- 12",12,74700,https://www.autoscout24.it/annunci/mercedes-benz-gla-45-amg-gla-s-4matic-auto-benzina-grigio-0f5576bb-d2ed-4f47-8cb4-8518546966f6?cldtidx=2&cldtsrc=listPage,GLA S 4matic+ auto
Bonera Spa,Mercedes-Benz GLA 200,IT,25135 Brescia - Bs,1f6cf1ec-1e7d-41d8-95d9-52c8cb2889bf,"€ 44.570,- 12",12,44570,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-sport-plus-auto-benzina-grigio-1f6cf1ec-1e7d-41d8-95d9-52c8cb2889bf?cldtidx=3&cldtsrc=listPage,Sport Plus auto
Bonera Spa,Mercedes-Benz GLA 200,IT,25135 Brescia - Bs,aa749d52-9139-42cb-ab39-2fed269f8af4,"€ 44.930,- 12",12,44930,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-sport-plus-auto-benzina-nero-aa749d52-9139-42cb-ab39-2fed269f8af4?cldtidx=4&cldtsrc=listPage,Sport Plus auto
Bonera Spa,Mercedes-Benz GLA 200,IT,25135 Brescia - Bs,b00e9004-b89d-4105-99fd-8c8038102416,"€ 45.850,- 12",12,45850,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-sport-plus-auto-benzina-bianco-b00e9004-b89d-4105-99fd-8c8038102416?cldtidx=5&cldtsrc=listPage,Sport Plus auto
Zancauto FCA Official,Fiat 500X,Davide Zanco,IT,578e9965-64a0-483a-91e4-bf34ebb35396,"€ 15.300,- 12",12,15300,https://www.autoscout24.it/annunci/fiat-500x-s4-1-0-120cv-firefly-city-cross-p-stock-settembre-benzina-rosso-578e9965-64a0-483a-91e4-bf34ebb35396?cldtidx=6&cldtsrc=listPage,S4 1.0 120cv FireFly CITY CROSS P. STOCK SETTEMBRE
Zancauto FCA Official,Fiat 500X,IT,37040 Zimella - Verona - VR,f01a219e-d035-4bf6-ad85-b1d62379983a,"€ 17.750,- 12",12,17750,https://www.autoscout24.it/annunci/fiat-500x-s4-1-0-120cv-firefly-lounge-stock-settembre-benzina-blu-azzurro-f01a219e-d035-4bf6-ad85-b1d62379983a?cldtidx=7&cldtsrc=listPage,S4 1.0 120cv FireFly LOUNGE STOCK SETTEMBRE
Zancauto FCA Official,Fiat 500X,IT,37040 Zimella - Verona - VR,a6fffd4a-1d9d-48ba-9cdc-043e9a674cef,"€ 17.750,- 12",12,17750,https://www.autoscout24.it/annunci/fiat-500x-s4-1-0-120cv-firefly-lounge-stock-settembre-benzina-rosso-a6fffd4a-1d9d-48ba-9cdc-043e9a674cef?cldtidx=8&cldtsrc=listPage,S4 1.0 120cv FireFly LOUNGE STOCK SETTEMBRE
Treviglio Disel,Peugeot 2008,IT,24058 Romano di Lombardia - Bg,8de5890f-7e02-4dc4-8eb8-d45b5db7f442,"€ 19.450,- 12",12,19450,https://www.autoscout24.it/annunci/peugeot-2008-puretech-100-s-benzina-rosso-8de5890f-7e02-4dc4-8eb8-d45b5db7f442?cldtidx=9&cldtsrc=listPage,PureTech 100 S
Auto-Center.it,Lada Niva,IT,38121 Trento - Tn,172855f6-56e7-4a77-a754-9190b9055806,"€ 16.500,- 12",12,16500,https://www.autoscout24.it/annunci/lada-niva-4x4-classic-3p-1-7-euro6-con-ridotte-ecotassa-com-benzina-lilla-172855f6-56e7-4a77-a754-9190b9055806?cldtidx=10&cldtsrc=listPage,4x4 Classic 3p 1.7 EURO6 CON RIDOTTE *ECOTASSA COM
Lombarda Motori Spa,Cupra Ateca,IT,20900 Monza - Mb,ea46543c-0217-498d-9383-4298bc910677,"€ 43.600,- 12",12,43600,https://www.autoscout24.it/annunci/cupra-ateca-limited-edition-2-0-tsi-dsg-4drive-300-cv-benzina-grigio-ea46543c-0217-498d-9383-4298bc910677?cldtidx=11&cldtsrc=listPage,Limited Edition 2.0 TSI DSG 4Drive 300 CV
De Bona Motors Vicenza,Fiat 500X,IT,36100 Vicenza,a7eb37c5-0920-4302-8c05-480bdf590546,"€ 18.650,- 12",12,18650,https://www.autoscout24.it/annunci/fiat-500x-x-1-0-t3-urban-120cv-benzina-blu-azzurro-a7eb37c5-0920-4302-8c05-480bdf590546?cldtidx=12&cldtsrc=listPage,X 1.0 T3 Urban 120cv
F.lli Righi s.r.l,Volkswagen T-Roc,IT,40017 San Giovanni in Persiceto – Bologna – Bo,b4fd5ff0-d4ae-4b58-870d-a8b8319cc135,"€ 27.000,- 12",12,27000,https://www.autoscout24.it/annunci/volkswagen-t-roc-1-5-tsi-act-dsg-style-bluemotion-technology-benzina-blu-azzurro-b4fd5ff0-d4ae-4b58-870d-a8b8319cc135?cldtidx=13&cldtsrc=listPage,1.5 TSI ACT DSG Style BlueMotion Technology
Queencar srl,SsangYong Tivoli,IT,10022 Carmagnola - Torino,8922674d-b4d5-4846-8d88-fad7eea6e1ce,"€ 20.100,- 12",12,20100,https://www.autoscout24.it/annunci/ssangyong-tivoli-1-5-gdi-turbo-awd-benzina-8922674d-b4d5-4846-8d88-fad7eea6e1ce?cldtidx=14&cldtsrc=listPage,1.5 GDI Turbo AWD
Queencar srl,SsangYong Tivoli,IT,10022 Carmagnola - Torino,b0e91733-58b4-4be8-a738-a4102a2777c3,"€ 18.290,- 12",12,18290,https://www.autoscout24.it/annunci/ssangyong-tivoli-1-5-gdi-turbo-awd-benzina-grigio-b0e91733-58b4-4be8-a738-a4102a2777c3?cldtidx=15&cldtsrc=listPage,1.5 GDI Turbo AWD
Queencar srl,SsangYong Korando,IT,10022 Carmagnola - Torino,96c10af3-acb0-4d44-9dea-cc149cb04153,"€ 18.990,- 12",12,18990,https://www.autoscout24.it/annunci/ssangyong-korando-1-5-gdi-turbo-2wd-road-benzina-96c10af3-acb0-4d44-9dea-cc149cb04153?cldtidx=16&cldtsrc=listPage,1.5 GDI-Turbo 2WD Road
Queencar srl Torino,SsangYong Tivoli,IT,10044 Torino - TO,6e726cc3-91cd-40d5-8488-644ac6dabf3a,"€ 20.100,- 12",12,20100,https://www.autoscout24.it/annunci/ssangyong-tivoli-1-5-gdi-turbo-awd-benzina-6e726cc3-91cd-40d5-8488-644ac6dabf3a?cldtidx=17&cldtsrc=listPage,1.5 GDI Turbo AWD
Queencar srl Torino,SsangYong Korando,IT,10044 Torino - TO,ae4ed4ae-7971-40c5-8c19-658804a112ed,"€ 18.990,- 12",12,18990,https://www.autoscout24.it/annunci/ssangyong-korando-1-5-gdi-turbo-2wd-road-benzina-ae4ed4ae-7971-40c5-8c19-658804a112ed?cldtidx=18&cldtsrc=listPage,1.5 GDI-Turbo 2WD Road
Queencar srl Torino,SsangYong Tivoli,IT,10044 Torino - TO,f90cd8f5-6773-4918-bc2e-c58091d61f7b,"€ 18.290,- 12",12,18290,https://www.autoscout24.it/annunci/ssangyong-tivoli-1-5-gdi-turbo-awd-benzina-grigio-f90cd8f5-6773-4918-bc2e-c58091d61f7b?cldtidx=19&cldtsrc=listPage,1.5 GDI Turbo AWD
Queencar srl Pianezza,SsangYong Korando,IT,10044 Pianezza - Torino - To,6a5eff68-551a-4ab8-9fc3-0ccc82f46f2e,"€ 18.990,- 12",12,18990,https://www.autoscout24.it/annunci/ssangyong-korando-1-5-gdi-turbo-2wd-road-benzina-6a5eff68-551a-4ab8-9fc3-0ccc82f46f2e?cldtidx=20&cldtsrc=listPage,1.5 GDI-Turbo 2WD Road
New Autolucar,Fiat Tipo,IT,10071 Ciriè - Torino - To,c2c0008b-6732-4315-9f93-30a1de6b16e6,"€ 16.000,- 1",1,16000,https://www.autoscout24.it/annunci/fiat-tipo-1-4-t-jet-120cv-sw-lounge-benzina-nero-c2c0008b-6732-4315-9f93-30a1de6b16e6?cldtidx=1&cldtsrc=listPage,1.4 T-Jet 120CV SW Lounge
Agricar SpA Vetture Nuove,Mercedes-Benz,IT,25010 San Zeno Naviglio - Brescia - BS,9674786f-37fa-45e7-8bab-7a2294e2b100,"€ 71.900,- 41",41,71900,https://www.autoscout24.it/annunci/mercedes-benz-cla-45-s-amg-shooting-brake-list-78-167-benzina-grigio-9674786f-37fa-45e7-8bab-7a2294e2b100?cldtidx=2&cldtsrc=listPage,CLA 45 S AMG Shooting Brake LIST.78.167€
NANNI NEMBER SRL,MINI Cooper Clubman,IT,25126 Brescia - Bs,fb7718d1-42e5-488c-9fb2-0bfab760040f,"€ 39.900,- 1",1,39900,https://www.autoscout24.it/annunci/mini-cooper-clubman-mini-cooper-clubman-mayfair-edition-benzina-nero-fb7718d1-42e5-488c-9fb2-0bfab760040f?cldtidx=3&cldtsrc=listPage,MINI Cooper Clubman Mayfair Edition
Dielle Auto srl,Renault Megane,IT,10071 Borgaro Torinese-To,ab63903f-ab1c-46c0-8903-67a189df1d38,"€ 20.790,- 41",41,20790,https://www.autoscout24.it/annunci/renault-megane-sporter-tce-140-cv-fap-duel2-benzina-bianco-ab63903f-ab1c-46c0-8903-67a189df1d38?cldtidx=4&cldtsrc=listPage,Sporter TCe 140 CV FAP Duel2
Guidi Car Srl,Mercedes-Benz CLA 180,IT,19100 La Spezia - Sp,f5b44cb4-0df0-407c-a271-f947b816a9d1,"€ 35.500,- 41",41,35500,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-automatic-shooting-brake-benzina-bianco-f5b44cb4-0df0-407c-a271-f947b816a9d1?cldtidx=5&cldtsrc=listPage,Automatic Shooting Brake
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 200,IT,25010 San Zeno Naviglio - Brescia - BS,c12b3302-74df-47c1-a8ce-e26aa2c38045,"€ 48.662,- 41",41,48662,https://www.autoscout24.it/annunci/mercedes-benz-cla-200-automatic-shooting-brake-premium-list-48-662-benzina-grigio-c12b3302-74df-47c1-a8ce-e26aa2c38045?cldtidx=6&cldtsrc=listPage,Automatic Shooting Brake Premium LIST.48.662€
Menardi Auto Group Srl,Fiat Tipo,IT,12100 Bernezzo - Cuneo,d78eeafb-8c10-4653-8ec1-7dddf689a55e,"€ 12.990,- 41",41,12990,https://www.autoscout24.it/annunci/fiat-tipo-sw-1-4-95cv-nuova-da-targare-optional-inclusi-benzina-marrone-d78eeafb-8c10-4653-8ec1-7dddf689a55e?cldtidx=7&cldtsrc=listPage,SW 1.4 95cv NUOVA DA TARGARE/optional inclusi
Antolini Srl,Subaru OUTBACK,IT,30174 Mestre - Venezia - Ve,0e4fc2b1-ad0e-4625-b59d-26f5c81ba984,"€ 37.200,- 41",41,37200,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-premium-benzina-grigio-0e4fc2b1-ad0e-4625-b59d-26f5c81ba984?cldtidx=8&cldtsrc=listPage,2.5i Lineartronic Premium
Antolini Srl,Subaru OUTBACK,IT,30174 Mestre - Venezia - Ve,459ee67b-65c7-469c-9bf7-a850e7e4d761,"€ 35.900,- 41",41,35900,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-4advanced-benzina-bianco-459ee67b-65c7-469c-9bf7-a850e7e4d761?cldtidx=9&cldtsrc=listPage,2.5i Lineartronic 4Advanced
Autentika Opel - Barchetti 1 Spa,Opel Astra,IT,25124 Brescia,674d67be-f037-437e-8623-ad2497d00d14,"€ 25.280,- 41",41,25280,https://www.autoscout24.it/annunci/opel-astra-st-gs-line-1-2-130cv-mt6-b-benzina-argento-674d67be-f037-437e-8623-ad2497d00d14?cldtidx=10&cldtsrc=listPage,ST GS LINE 1.2 130CV MT6 B
Autentika Opel - Barchetti 1 Spa,Opel Astra,IT,25124 Brescia,85c41b13-af88-44fb-bfc0-c9400c3242fa,"€ 26.080,- 41",41,26080,https://www.autoscout24.it/annunci/opel-astra-st-gs-line-1-2-145cv-mt6-b-benzina-argento-85c41b13-af88-44fb-bfc0-c9400c3242fa?cldtidx=11&cldtsrc=listPage,ST GS LINE 1.2 145CV MT6 B
Autentika Opel - Barchetti 1 Spa,Opel Astra,IT,25124 Brescia,5cdb829c-5ce3-48de-abfc-2fde056caa23,"€ 26.080,- 41",41,26080,https://www.autoscout24.it/annunci/opel-astra-st-gs-line-1-2-145cv-mt6-b-benzina-bianco-5cdb829c-5ce3-48de-abfc-2fde056caa23?cldtidx=12&cldtsrc=listPage,ST GS LINE 1.2 145CV MT6 B
Autentika Opel - Barchetti 1 Spa,Opel Astra,IT,25124 Brescia,ee78550a-7ee2-4518-a844-c5edb38b3b34,"€ 27.280,- 41",41,27280,https://www.autoscout24.it/annunci/opel-astra-st-business-el-1-2-130cv-mt6-b-benzina-rosso-ee78550a-7ee2-4518-a844-c5edb38b3b34?cldtidx=13&cldtsrc=listPage,ST BUSINESS EL 1.2 130CV MT6 B
Autentika Opel - Barchetti 1 Spa,Opel Astra,IT,25124 Brescia,dac34c06-245b-493d-a191-61127ef78ea3,"€ 28.080,- 41",41,28080,https://www.autoscout24.it/annunci/opel-astra-st-business-el-1-2-145cv-mt6-b-benzina-argento-dac34c06-245b-493d-a191-61127ef78ea3?cldtidx=14&cldtsrc=listPage,ST BUSINESS EL 1.2 145CV MT6 B
Autocity - Barchetti 1 Spa,Fiat Tipo,IT,39100 Bolzano - Bz,b81c3202-b07f-4cd7-818d-99b783457a71,"€ 20.400,- 41",41,20400,https://www.autoscout24.it/annunci/fiat-tipo-sw-mirror-1-4-t-jet-120cv-6ed-temp-benzina-bianco-b81c3202-b07f-4cd7-818d-99b783457a71?cldtidx=15&cldtsrc=listPage,SW MIRROR 1.4 T-JET 120CV 6ED-TEMP
Auto Quattro Srl,Fiat Tipo,IT,25040 Gianico - Bs,55f7648f-b66c-4364-9387-e2bf41560dd7,"€ 13.680,- 1",1,13680,https://www.autoscout24.it/annunci/fiat-tipo-nuova-1-4-station-wagon-pop-benzina-grigio-55f7648f-b66c-4364-9387-e2bf41560dd7?cldtidx=16&cldtsrc=listPage,nuova 1.4 station wagon Pop
Antolini Srl,Subaru OUTBACK,IT,30174 Mestre - Venezia - Ve,8552aa53-a21d-40c9-806a-b4bf14085887,"€ 32.600,- 41",41,32600,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-free-benzina-bianco-8552aa53-a21d-40c9-806a-b4bf14085887?cldtidx=17&cldtsrc=listPage,2.5i Lineartronic Free
Menardi Auto Group Srl,Fiat Tipo,IT,12100 Bernezzo - Cuneo,67bf2478-c9fe-4718-b54c-8146675005e0,"€ 12.490,- 41",41,12490,https://www.autoscout24.it/annunci/fiat-tipo-sw-1-4-95cv-nuova-sensori-park-benzina-argento-67bf2478-c9fe-4718-b54c-8146675005e0?cldtidx=18&cldtsrc=listPage,SW 1.4 95cv NUOVA+SENSORI PARK
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 200,IT,25010 San Zeno Naviglio - Brescia - BS,0d8221c0-3b4c-4829-8f2b-f639f2b7bb43,"€ 48.662,- 41",41,48662,https://www.autoscout24.it/annunci/mercedes-benz-cla-200-automatic-shooting-brake-premium-list-48-662-benzina-grigio-0d8221c0-3b4c-4829-8f2b-f639f2b7bb43?cldtidx=19&cldtsrc=listPage,Automatic Shooting Brake Premium LIST.48.662€
R.C.A. di Cabrelle Roberto,Audi RS6,IT,35010 Vigonza - Pd,9ce08be6-4f55-4482-af21-637676891e68,"€ 137.900,- 41",41,137900,https://www.autoscout24.it/annunci/audi-rs6-avant-benzina-nero-9ce08be6-4f55-4482-af21-637676891e68?cldtidx=20&cldtsrc=listPage,AVANT
Dielle Auto srl,Dacia Logan,IT,10071 Borgaro Torinese-To,d1d106b2-2759-4280-aaba-456895f5928d,"€ 13.450,- 12",12,13450,https://www.autoscout24.it/annunci/dacia-logan-mcv-0-9-tce-90cv-techroad-benzina-nero-d1d106b2-2759-4280-aaba-456895f5928d?cldtidx=1&cldtsrc=listPage,MCV 0.9 TCe 90CV Techroad
F.lli Mason Srl,Skoda Octavia,IT,35010 Loreggia - Padova - Pd,75869a6b-a3d4-4948-9e75-710bce1c4246,"€ 30.800,- 12",12,30800,https://www.autoscout24.it/annunci/skoda-octavia-style-benzina-nero-75869a6b-a3d4-4948-9e75-710bce1c4246?cldtidx=2&cldtsrc=listPage,STYLE
FIMAUTO SPA,MINI One Clubman,IT,37136 Verona - Vr,888a203e-27c2-4a15-b8e8-044fee4bcb45,"€ 29.800,- 12",12,29800,https://www.autoscout24.it/annunci/mini-one-clubman-mini-1-5-classic-listino-36-394-00-benzina-grigio-888a203e-27c2-4a15-b8e8-044fee4bcb45?cldtidx=3&cldtsrc=listPage,"Mini 1.5 Classic LISTINO €36.394,00"
FIMAUTO SPA,MINI Cooper Clubman,IT,37136 Verona - Vr,2b2ba774-ca99-4552-b3a5-0c255c0f1f46,"€ 32.400,- 12",12,32400,https://www.autoscout24.it/annunci/mini-cooper-clubman-mini-1-5-business-listino-39-414-benzina-nero-2b2ba774-ca99-4552-b3a5-0c255c0f1f46?cldtidx=4&cldtsrc=listPage,Mini 1.5 Business LISTINO 39.414€
FIMAUTO SPA,MINI One Clubman,IT,37136 Verona - Vr,40e1e69b-8f9c-44dd-bde1-e31d7cf3ad0c,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/mini-one-clubman-1-5-classic-aut-listino--36-736-benzina-grigio-40e1e69b-8f9c-44dd-bde1-e31d7cf3ad0c?cldtidx=5&cldtsrc=listPage,1.5 Classic Aut. LISTINO € 36.736
Gruppo VAuto - Verbania,SEAT Arona,IT,28921 Verbania - Vb,6b4d7578-07d7-4f25-886e-5a6b0130ecdd,"€ 21.200,- 2",2,21200,https://www.autoscout24.it/annunci/seat-arona-1-0-ecotsi-115-cv-fr-benzina-rosso-6b4d7578-07d7-4f25-886e-5a6b0130ecdd?cldtidx=6&cldtsrc=listPage,1.0 EcoTSI 115 CV FR
Gruppo VAuto - Novara ( Cameri),SEAT Arona,IT,28062 Cameri - Novara - No,423cd75d-419d-4c48-b5db-686144ad02b4,"€ 21.200,- 2",2,21200,https://www.autoscout24.it/annunci/seat-arona-1-0-ecotsi-115-cv-fr-benzina-rosso-423cd75d-419d-4c48-b5db-686144ad02b4?cldtidx=7&cldtsrc=listPage,1.0 EcoTSI 115 CV FR
Gruppo VAuto - Alessandria,SEAT Arona,IT,15121 Alessandria - Al,933ed36b-9682-41d2-99f4-5f0e49af1601,"€ 21.200,- 2",2,21200,https://www.autoscout24.it/annunci/seat-arona-1-0-ecotsi-115-cv-fr-benzina-rosso-933ed36b-9682-41d2-99f4-5f0e49af1601?cldtidx=8&cldtsrc=listPage,1.0 EcoTSI 115 CV FR
Gruppo Vauto sede Vercelli,SEAT Arona,IT,13100 Vercelli - Vc,4d978664-3250-4d44-b727-25b63c2bf78e,"€ 21.200,- 2",2,21200,https://www.autoscout24.it/annunci/seat-arona-1-0-ecotsi-115-cv-fr-benzina-rosso-4d978664-3250-4d44-b727-25b63c2bf78e?cldtidx=9&cldtsrc=listPage,1.0 EcoTSI 115 CV FR
Gruppo VAuto - Biella ( Gaglianico),SEAT Arona,IT,13894 Gaglianico - Biella - Bi,3c26b65f-7625-4234-a7f7-3c08225ec890,"€ 21.200,- 2",2,21200,https://www.autoscout24.it/annunci/seat-arona-1-0-ecotsi-115-cv-fr-benzina-rosso-3c26b65f-7625-4234-a7f7-3c08225ec890?cldtidx=10&cldtsrc=listPage,1.0 EcoTSI 115 CV FR
Audi Zentrum Bologna - Penske Automotive Italy,Audi RS4,IT,40138 Bologna - Bo,d4fd7652-1606-4c5f-9172-603995e7856e,"€ 110.150,- 2",2,110150,https://www.autoscout24.it/annunci/audi-rs4-rs-4-avant-benzina-nero-d4fd7652-1606-4c5f-9172-603995e7856e?cldtidx=11&cldtsrc=listPage,RS 4 Avant
Audi Zentrum Bologna – Penske Automotive Italy,Audi RS4,IT,40033 Casalecchio di Reno – Bo,55d8aa11-a853-4901-9c25-e2cfe56a3926,"€ 110.150,- 2",2,110150,https://www.autoscout24.it/annunci/audi-rs4-rs-4-avant-benzina-nero-55d8aa11-a853-4901-9c25-e2cfe56a3926?cldtidx=12&cldtsrc=listPage,RS 4 Avant
AUTOVANTI BOLOGNA,MINI Cooper Clubman,IT,40033 Casalecchio di Reno - Bologna - Bo,4b9ec9a3-b729-4239-88a2-c148db85d530,"€ 26.800,- 12",12,26800,https://www.autoscout24.it/annunci/mini-cooper-clubman-mini-1-5-cooper-business-clubman-benzina-argento-4b9ec9a3-b729-4239-88a2-c148db85d530?cldtidx=13&cldtsrc=listPage,Mini 1.5 Cooper Business Clubman
AUTOVANTI BOLOGNA,MINI Cooper Clubman,IT,40033 Casalecchio di Reno - Bologna - Bo,164afa52-0ab9-4bdd-aead-4d0c41d7aaa3,"€ 28.900,- 12",12,28900,https://www.autoscout24.it/annunci/mini-cooper-clubman-mini-1-5-cooper-exclusive-clubman-benzina-argento-164afa52-0ab9-4bdd-aead-4d0c41d7aaa3?cldtidx=14&cldtsrc=listPage,Mini 1.5 Cooper Exclusive Clubman
AUTOVANTI BOLOGNA,MINI Cooper S Clubman,IT,40033 Casalecchio di Reno - Bologna - Bo,6799964d-5ba1-423d-9aea-ae3d4869b8e7,"€ 34.900,- 12",12,34900,https://www.autoscout24.it/annunci/mini-cooper-s-clubman-mini-2-0-cooper-s-classic-clubman-all4-benzina-nero-6799964d-5ba1-423d-9aea-ae3d4869b8e7?cldtidx=15&cldtsrc=listPage,Mini 2.0 Cooper S Classic Clubman ALL4
AUTOVANTI BOLOGNA,MINI Cooper Clubman,IT,40057 Granarolo dell'Emilia - Bologna - Bo,59fafc05-4614-4a95-af8d-3e6e23f40728,"€ 28.900,- 12",12,28900,https://www.autoscout24.it/annunci/mini-cooper-clubman-mini-1-5-cooper-exclusive-clubman-benzina-argento-59fafc05-4614-4a95-af8d-3e6e23f40728?cldtidx=16&cldtsrc=listPage,Mini 1.5 Cooper Exclusive Clubman
AUTOVANTI BOLOGNA,MINI Cooper Clubman,IT,40057 Granarolo dell'Emilia - Bologna - Bo,55c0f978-f140-42d3-b130-9ea137dbe30d,"€ 26.800,- 12",12,26800,https://www.autoscout24.it/annunci/mini-cooper-clubman-mini-1-5-cooper-business-clubman-benzina-argento-55c0f978-f140-42d3-b130-9ea137dbe30d?cldtidx=17&cldtsrc=listPage,Mini 1.5 Cooper Business Clubman
AUTOVANTI BOLOGNA,MINI Cooper S Clubman,IT,40057 Granarolo dell'Emilia - Bologna - Bo,5a362573-24e6-481b-8988-d732e7c89228,"€ 34.900,- 12",12,34900,https://www.autoscout24.it/annunci/mini-cooper-s-clubman-mini-2-0-cooper-s-classic-clubman-all4-benzina-nero-5a362573-24e6-481b-8988-d732e7c89228?cldtidx=18&cldtsrc=listPage,Mini 2.0 Cooper S Classic Clubman ALL4
Autolux,Fiat Tipo,IT,21019 Somma Lombardo - Varese - Va,5d011dee-42e7-45a9-8e65-d3669a2e659f,"€ 12.590,- 2",2,12590,https://www.autoscout24.it/annunci/fiat-tipo-1-4-sw-pop-sensori-fendi-nuova-immatric-benzina-grigio-5d011dee-42e7-45a9-8e65-d3669a2e659f?cldtidx=19&cldtsrc=listPage,1.4 SW Pop+SENSORI+FENDI NUOVA IMMATRIC.
Bertonova Srl,DS Automobiles DS 3 Crossback,IT,36040 Alonte -Vicenza - Vi,fbbf9950-51f5-485d-9b3b-747edc82c73e,"€ 28.350,- 12",12,28350,https://www.autoscout24.it/annunci/ds-automobiles-ds-3-crossback-puretech-130-aut-la-premiere-benzina-nero-fbbf9950-51f5-485d-9b3b-747edc82c73e?cldtidx=20&cldtsrc=listPage,PureTech 130 aut. La Première
Bertonova Srl,DS Automobiles DS 3 Crossback,IT,36040 Alonte -Vicenza - Vi,fbbf9950-51f5-485d-9b3b-747edc82c73e,"€ 28.350,- 12",12,28350,https://www.autoscout24.it/annunci/ds-automobiles-ds-3-crossback-puretech-130-aut-la-premiere-benzina-nero-fbbf9950-51f5-485d-9b3b-747edc82c73e?cldtidx=1&cldtsrc=listPage,PureTech 130 aut. La Première
Turincar Srl,Skoda Octavia,Responsabile Usato,IT,80f34dfa-59d6-4276-8702-f5033421af60,"€ 23.800,- 2",2,23800,https://www.autoscout24.it/annunci/skoda-octavia-wagon-1-5-tsi-act-executive-nuova-da-immatricolare-benzina-blu-azzurro-80f34dfa-59d6-4276-8702-f5033421af60?cldtidx=2&cldtsrc=listPage,Wagon 1.5 TSI ACT Executive NUOVA DA IMMATRICOLARE
Bonera Spa,Mercedes-Benz 200,IT,25135 Brescia - Bs,5d2aa0bd-d8a5-48df-9d94-65349690c6ca,"€ 41.600,- 12",12,41600,https://www.autoscout24.it/annunci/mercedes-benz-200-shooting-brake-premium-auto-benzina-grigio-5d2aa0bd-d8a5-48df-9d94-65349690c6ca?cldtidx=3&cldtsrc=listPage,Shooting Brake Premium auto
Bonera Spa,Mercedes-Benz CLA 200,IT,25135 Brescia - Bs,47aca529-921e-4535-87df-f27defd0bfcd,"€ 40.750,- 12",12,40750,https://www.autoscout24.it/annunci/mercedes-benz-cla-200-shooting-brake-premium-auto-benzina-nero-47aca529-921e-4535-87df-f27defd0bfcd?cldtidx=4&cldtsrc=listPage,Shooting Brake Premium auto
Gruppo Vauto sede Vercelli,Subaru OUTBACK,IT,13100 Vercelli - Vc,628b30f1-2f72-4c89-833d-7104fdd55e82,"€ 35.700,- 2",2,35700,https://www.autoscout24.it/annunci/subaru-outback-2-5i-lineartronic-4advanced-benzina-grigio-628b30f1-2f72-4c89-833d-7104fdd55e82?cldtidx=5&cldtsrc=listPage,2.5i Lineartronic 4Advanced
