seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
Daniele Automobili,Fiat 500L,IT,10156 Torino,ef7e1469-0c64-47d5-a04c-f3a53c086fb2,"€ 17.800,- 41",41,17800,https://www.autoscout24.it/annunci/fiat-500l-1-6-multijet-120-cv-mirror-diesel-verde-ef7e1469-0c64-47d5-a04c-f3a53c086fb2?cldtidx=2&cldtsrc=listPage,1.6 Multijet 120 CV Mirror
Nuova Laterza Srl,Citroen C4 SpaceTourer,IT,10036 Settimo Torinese - Torino - To,9c8d9ebe-b8ad-4257-906f-ed0c98a908a2,"€ 21.990,- 1",1,21990,https://www.autoscout24.it/annunci/citroen-c4-spacetourer-bluehdi-130-s-s-feel-diesel-grigio-9c8d9ebe-b8ad-4257-906f-ed0c98a908a2?cldtidx=3&cldtsrc=listPage,BlueHDi 130 S&S Feel
Nuova Laterza Srl,Citroen Grand C4 SpaceTourer,IT,10036 Settimo Torinese - Torino - To,82b84187-bae4-4af9-b590-dc14af5efa54,"€ 25.700,- 1",1,25700,https://www.autoscout24.it/annunci/citroen-grand-c4-spacetourer-grand-c4-space-tourer-bluehdi-130-s-s-shine-diesel-bianco-82b84187-bae4-4af9-b590-dc14af5efa54?cldtidx=4&cldtsrc=listPage,Grand C4 Space Tourer BlueHDi 130 S&S Shine
Meroni Luigi Srl,Citroen C4 SpaceTourer,IT,20831 Seregno - Monza Brianza - Mb,7b91bca0-5e66-4d34-9e41-2c69e16e9091,"€ 24.900,- 1",1,24900,https://www.autoscout24.it/annunci/citroen-c4-spacetourer-bluehdi-130-s-s-eat8-feel-km-zero-diesel-argento-7b91bca0-5e66-4d34-9e41-2c69e16e9091?cldtidx=5&cldtsrc=listPage,BlueHDi 130 S&S EAT8 Feel KM ZERO
Novelli 1934 srl,Mercedes-Benz Sprinter,IT,15122 Alessandria - AL,1e5e1906-f50c-4435-ad77-c7c5e7328fc7,"€ 28.900,- 41",41,28900,https://www.autoscout24.it/annunci/mercedes-benz-sprinter-furgon-314-cdi-f-39-35-euro-6-diesel-bianco-1e5e1906-f50c-4435-ad77-c7c5e7328fc7?cldtidx=6&cldtsrc=listPage,FURGON 314 CDI F 39/35 euro 6
Campello Motors,Fiat 500L,IT,30174 Mestre - Ve,f1aab9e5-d29d-4d55-abfa-6a8008969155,"€ 19.250,- 1",1,19250,https://www.autoscout24.it/annunci/fiat-500l-1-3-mjt-95cv-cross-e6d-diesel-blu-azzurro-f1aab9e5-d29d-4d55-abfa-6a8008969155?cldtidx=7&cldtsrc=listPage,1.3 Mjt 95cv Cross E6d
Autoingros Torino,Fiat 500L,IT,10141 Torino - To,050ba9fd-6a28-4cc0-af5f-2c751dee1e82,"€ 16.900,- 41",41,16900,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95-cv-pop-star-diesel-bianco-050ba9fd-6a28-4cc0-af5f-2c751dee1e82?cldtidx=8&cldtsrc=listPage,1.3 Multijet 95 CV Pop Star
Autoingros Rosta,Jeep Compass,IT,10090 Rosta - Torino - To,d79d3340-fe6d-410e-b165-a6e7ac015230,"€ 23.750,- 41",41,23750,https://www.autoscout24.it/annunci/jeep-compass-my19-1-6-m-jet-120-longitude-km0-con-sempre-nuova-diesel-nero-d79d3340-fe6d-410e-b165-a6e7ac015230?cldtidx=9&cldtsrc=listPage,"My19 1.6 M-Jet 120 Longitude Km0""CON SEMPRE NUOVA"""
Autoingros Rosta,Jeep Compass,IT,10090 Rosta - Torino - To,4d83e4ea-62ed-43b0-8638-532b64391ed0,"€ 24.750,- 41",41,24750,https://www.autoscout24.it/annunci/jeep-compass-my19-1-6-m-jet-120cv-longitude-km0-prezzo-reale-diesel-nero-4d83e4ea-62ed-43b0-8638-532b64391ed0?cldtidx=10&cldtsrc=listPage,"My19 1.6 M-Jet 120cv Longitude Km0 ""PREZZO REALE"""
Castiglioni S.r.l,Citroen C4 SpaceTourer,IT,21100 Varese - Va,2f3904dc-b994-4573-98ba-1b56d2381105,"€ 22.500,- 1",1,22500,https://www.autoscout24.it/annunci/citroen-c4-spacetourer-feel-1-5-bluehdi-130-cv-km-zero-diesel-grigio-2f3904dc-b994-4573-98ba-1b56d2381105?cldtidx=11&cldtsrc=listPage,Feel 1.5 BlueHDi 130 cv - Km Zero
Autogiusti Di Giusti Snc,Opel Combo,IT,32032 Feltre - Belluno - Bl,3b38f0b1-949c-452c-8dda-64264cc8e04f,"€ 19.800,- 41",41,19800,https://www.autoscout24.it/annunci/opel-combo-life-1-5d-100-cv-s-s-mt5-advance-diesel-grigio-3b38f0b1-949c-452c-8dda-64264cc8e04f?cldtidx=12&cldtsrc=listPage,Life 1.5D 100 CV S&S MT5 Advance
Newcocar Srl,Fiat Ducato,Alessandro Fornera - Diego Zadel,IT,b29ba225-35e3-49e6-a021-e721f0b3f69b,"€ 22.950,- 1",1,22950,https://www.autoscout24.it/annunci/fiat-ducato-9-posti-s-s-passo-medio-combi-comfort-m1-diesel-bianco-b29ba225-35e3-49e6-a021-e721f0b3f69b?cldtidx=13&cldtsrc=listPage,9 Posti S&S Passo Medio Combi Comfort M1
Newcocar Srl,Peugeot Boxer,IT,10092 Beinasco - Torino,6ed05d90-b910-4973-a8e9-627d54e2aa60,"€ 22.950,- 1",1,22950,https://www.autoscout24.it/annunci/peugeot-boxer-9-posti-333-bluehdi-140cv-s-s-pm-tm-combi-com-diesel-bianco-6ed05d90-b910-4973-a8e9-627d54e2aa60?cldtidx=14&cldtsrc=listPage,9 Posti 333 BlueHDi 140cv S&S PM-TM Combi Com
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,030c8c60-f22b-4aaa-9426-7d4a306afd65,"€ 19.950,- 41",41,19950,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-sport-serie-8-bi-diesel-rosso-030c8c60-f22b-4aaa-9426-7d4a306afd65?cldtidx=15&cldtsrc=listPage,1.6 Mjet 120cv Start &Stop Sport Serie 8 Bi-
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,ae994253-cffe-402b-a36f-c3f6a2396507,"€ 19.500,- 41",41,19500,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-cross-serie-8-bic-diesel-grigio-ae994253-cffe-402b-a36f-c3f6a2396507?cldtidx=16&cldtsrc=listPage,1.6 Mjet 120cv Start &Stop Cross Serie 8 Bic
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,d48ee47e-99d8-439f-8308-32620ad81d0e,"€ 19.950,- 41",41,19950,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-sport-serie-8-bi-diesel-bianco-d48ee47e-99d8-439f-8308-32620ad81d0e?cldtidx=17&cldtsrc=listPage,1.6 Mjet 120cv Start &Stop Sport Serie 8 Bi-
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,51180c23-f608-41ec-9d1b-3ed006df3fd4,"€ 18.750,- 41",41,18750,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-mirror-super-seri-diesel-bianco-51180c23-f608-41ec-9d1b-3ed006df3fd4?cldtidx=18&cldtsrc=listPage,1.6 Mjet 120cv Start &Stop Mirror Super Seri
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,ee4ecfb5-aa49-4876-aceb-fcd73b1717c4,"€ 19.500,- 41",41,19500,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-cross-serie-8-bic-diesel-verde-ee4ecfb5-aa49-4876-aceb-fcd73b1717c4?cldtidx=19&cldtsrc=listPage,1.6 Mjet 120cv Start &Stop Cross Serie 8 Bic
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,c882a061-defa-41af-9320-26e4e3cf2706,"€ 19.500,- 41",41,19500,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-cross-serie-8-bic-diesel-bianco-c882a061-defa-41af-9320-26e4e3cf2706?cldtidx=20&cldtsrc=listPage,1.6 Mjet 120cv Start &Stop Cross Serie 8 Bic
Newcocar Srl,Fiat 500L,IT,10092 Beinasco - Torino,b577dd29-a213-4abc-afeb-3d2f34770c5e,"€ 19.950,- 12",12,19950,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjet-120cv-start-stop-sport-serie-8-bi-diesel-grigio-b577dd29-a213-4abc-afeb-3d2f34770c5e?cldtidx=1&cldtsrc=listPage,1.6 Mjet 120cv Start & Stop Sport Serie 8 Bi-
Ongarato Motors Srl,Fiat 500L,IT,30035 Mirano - Venezia - Ve,e9487782-17d3-413f-b1ef-9a534c3d3200,"€ 15.900,- 2",2,15900,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95-cv-mirror-camera-climaauto-diesel-nero-e9487782-17d3-413f-b1ef-9a534c3d3200?cldtidx=2&cldtsrc=listPage,1.3 Multijet 95 CV Mirror #Camera #ClimaAuto
Stracciari spa,Ford Transit Custom,Alessio Zucchini,IT,fc7a7413-2083-424c-acbe-1df902a276e1,"€ 18.000,- 12",12,18000,https://www.autoscout24.it/annunci/ford-transit-custom-260-2-0-tdci-pc-furgone-entry-diesel-rosso-fc7a7413-2083-424c-acbe-1df902a276e1?cldtidx=3&cldtsrc=listPage,260 2.0 TDCi PC Furgone Entry
Campello Motors,Fiat 500L,IT,30174 Mestre - Ve,0d17ecbc-363b-4ffc-8e95-86eedf6bebbc,"€ 19.100,- 2",2,19100,https://www.autoscout24.it/annunci/fiat-500l-1-3-mjt-95cv-cross-s-design-e6d-diesel-grigio-0d17ecbc-363b-4ffc-8e95-86eedf6bebbc?cldtidx=4&cldtsrc=listPage,1.3 Mjt 95cv Cross S-Design E6D
Autorigoldi Spa,Volkswagen Touran,IT,20147 Milano - Mi,571b6141-4654-4b74-a8fc-37dca630651a,"€ 28.000,- 2",2,28000,https://www.autoscout24.it/annunci/volkswagen-touran-3-serie-2-0-tdi-115-cv-scr-dsg-business-bluemotio-diesel-grigio-571b6141-4654-4b74-a8fc-37dca630651a?cldtidx=5&cldtsrc=listPage,3ª serie 2.0 TDI 115 CV SCR DSG Business BlueMotio
Autoteam9,Fiat Doblo,IT,37135 Verona - VR,70c587c8-5fc7-4b69-b1bf-4c6c331df30f,"€ 15.494,- 12",12,15494,https://www.autoscout24.it/annunci/fiat-doblo-1-6-mjt-105cv-s-s-pc-combi-n1-lounge-diesel-bianco-70c587c8-5fc7-4b69-b1bf-4c6c331df30f?cldtidx=6&cldtsrc=listPage,1.6 MJT 105CV S&S PC Combi N1 Lounge
AUTOBI SRL,BMW 216,IT,16152 Genova - Ge,6219255f-93af-4aba-9e12-21f2f62491cf,"€ 31.900,- 12",12,31900,https://www.autoscout24.it/annunci/bmw-216-serie-2-216d-gran-tourer-diesel-grigio-6219255f-93af-4aba-9e12-21f2f62491cf?cldtidx=7&cldtsrc=listPage,Serie 2 216D GRAN TOURER
Auto-Center.it,Volkswagen T6 Multivan,IT,38121 Trento - Tn,fa8ed598-c0f3-4736-adae-45af7d01c968,"€ 54.900,- 12",12,54900,https://www.autoscout24.it/annunci/volkswagen-t6-multivan-t6-1-comfortline-2-0-tdi-dsg-doppia-porta-ecotax-diesel-grigio-fa8ed598-c0f3-4736-adae-45af7d01c968?cldtidx=8&cldtsrc=listPage,T6.1 Comfortline 2.0 TDI DSG doppia porta *ECOTAX
Auto Si Srl,Opel Combo,IT,42124 Reggio Emilia - Re,00cc6aff-b3d3-418a-beab-986b95e20a8d,"€ 18.400,- 12",12,18400,https://www.autoscout24.it/annunci/opel-combo-cargo-1-5-diesel-s-s-pc-tn-650kg-frigorifero-diesel-bianco-00cc6aff-b3d3-418a-beab-986b95e20a8d?cldtidx=9&cldtsrc=listPage,Cargo 1.5 Diesel S&S PC-TN 650kg - FRIGORIFERO
Breggie Srl,Opel Crossland X,IT,35043 Monselice - Padova - Pd,9b016fb3-461e-440f-8eb3-58b28bd5a81d,"€ 17.300,- 2",2,17300,https://www.autoscout24.it/annunci/opel-crossland-x-1-5-diesel-innovation-102cv-s-s-6-2-diesel-grigio-9b016fb3-461e-440f-8eb3-58b28bd5a81d?cldtidx=10&cldtsrc=listPage,1.5 Diesel Innovation 102cv S&S 6.2
Autofossano,Fiat Qubo,IT,12045 Fossano - Cuneo - Cn,32a5e10f-af9c-42de-856e-41b9fed00ebe,"€ 14.200,- 12",12,14200,https://www.autoscout24.it/annunci/fiat-qubo-1-3-mjt-95-cv-easy-km-zero-pronta-consegna-diesel-arancione-32a5e10f-af9c-42de-856e-41b9fed00ebe?cldtidx=11&cldtsrc=listPage,1.3 MJT 95 CV Easy KM ZERO PRONTA CONSEGNA !!
Auto Brenner Spa,Volkswagen Touran,IT,39100 Bolzano - Bz,96dbc5a3-0f19-4366-9671-a390afa6e200,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/volkswagen-touran-nuova-2-0-tdi-business-dsg-115cv-my-20-diesel-argento-96dbc5a3-0f19-4366-9671-a390afa6e200?cldtidx=12&cldtsrc=listPage,NUOVA 2.0 TDI BUSINESS DSG 115CV MY 20
Auto Brenner Spa,Volkswagen Touran,IT,39100 Bolzano - Bz,074abad8-13c1-4522-b5c1-dbcc42bcc6b8,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/volkswagen-touran-nuova-2-0-tdi-business-dsg-115cv-my-20-diesel-grigio-074abad8-13c1-4522-b5c1-dbcc42bcc6b8?cldtidx=13&cldtsrc=listPage,NUOVA 2.0 TDI BUSINESS DSG 115CV MY 20
Auto Brenner Spa,Volkswagen Touran,IT,39100 Bolzano - Bz,4fc41c76-20bf-4584-963b-d8cf53628d52,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/volkswagen-touran-nuova-2-0-tdi-business-dsg-115cv-my-20-diesel-argento-4fc41c76-20bf-4584-963b-d8cf53628d52?cldtidx=14&cldtsrc=listPage,NUOVA 2.0 TDI BUSINESS DSG 115CV MY 20
Auto Brenner Spa,Volkswagen Touran,IT,39100 Bolzano - Bz,7617a29f-0fec-42c2-8cb5-18d6bb424393,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/volkswagen-touran-nuova-2-0-tdi-business-dsg-115cv-my-20-diesel-argento-7617a29f-0fec-42c2-8cb5-18d6bb424393?cldtidx=15&cldtsrc=listPage,NUOVA 2.0 TDI BUSINESS DSG 115CV MY 20
Auto Brenner Spa,Volkswagen Touran,IT,39100 Bolzano - Bz,e78bfcc5-5979-4e39-84e4-484d306c21ff,"€ 29.900,- 12",12,29900,https://www.autoscout24.it/annunci/volkswagen-touran-nuova-2-0-tdi-business-dsg-115cv-my-20-diesel-grigio-e78bfcc5-5979-4e39-84e4-484d306c21ff?cldtidx=16&cldtsrc=listPage,NUOVA 2.0 TDI BUSINESS DSG 115CV MY 20
S.A.R. Rossomandi Srl,Fiat 500L,IT,59100 Prato - Po,4ec44f7d-0f72-4263-9d04-316e39191b66,"€ 17.700,- 2",2,17700,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95-cv-cross-diesel-bianco-4ec44f7d-0f72-4263-9d04-316e39191b66?cldtidx=17&cldtsrc=listPage,1.3 Multijet 95 CV Cross
Tecno Trade Srl,Fiat 500L,IT,30038 Spinea - Venezia - Ve,686c3e09-22ff-43ed-a9f3-73eac3115eaf,"€ 17.990,- 12",12,17990,https://www.autoscout24.it/annunci/fiat-500l-1-6-multijet-120-cv-lounge-diesel-grigio-686c3e09-22ff-43ed-a9f3-73eac3115eaf?cldtidx=18&cldtsrc=listPage,1.6 Multijet 120 CV LOUNGE
AUTOCROCETTA SPA,BMW 218,IT,10024 Moncalieri - Torino - To,3bab4311-ed3e-496c-812d-5379f87a8444,"€ 26.710,- 12",12,26710,https://www.autoscout24.it/annunci/bmw-218-d-active-tourer-advantage-auto-euro-6-diesel-bianco-3bab4311-ed3e-496c-812d-5379f87a8444?cldtidx=19&cldtsrc=listPage,d Active Tourer Advantage Auto EURO 6
AUTOCROCETTA SPA - FILIALE BIELLA,BMW 218,IT,13900 Biella - Bi,d83db42a-8b3b-4d43-9784-cf03c71e87ed,"€ 26.710,- 12",12,26710,https://www.autoscout24.it/annunci/bmw-218-d-active-tourer-advantage-auto-euro-6-diesel-argento-d83db42a-8b3b-4d43-9784-cf03c71e87ed?cldtidx=20&cldtsrc=listPage,d Active Tourer Advantage Auto EURO 6
Gb Motors Srl,Fiat 500L,IT,40026 Imola - Bologna - Bo,3b103c53-74d6-4858-856f-ad9f530c1f7d,"€ 16.900,- 12",12,16900,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95-cv-mirror-telecamera-diesel-grigio-3b103c53-74d6-4858-856f-ad9f530c1f7d?cldtidx=1&cldtsrc=listPage,1.3 Multijet 95 CV Mirror TELECAMERA
Gino Spa,BMW 218,IT,17031 Albenga - Savona - Sv,e88cb37f-8010-483c-9a6d-1b9d3e059490,"€ 39.900,- 12",12,39900,https://www.autoscout24.it/annunci/bmw-218-218d-gran-tourer-luxury-diesel-argento-e88cb37f-8010-483c-9a6d-1b9d3e059490?cldtidx=2&cldtsrc=listPage,218d Gran Tourer Luxury
Bossoni Automobili Spa,Volkswagen Sharan,IT,26100 Cremona - Cr,536e200c-575e-42e2-8183-5f183c2e4486,"€ 36.500,- 12",12,36500,https://www.autoscout24.it/annunci/volkswagen-sharan-2-0-tdi-scr-150cv-dsg-business-bmt-diesel-grigio-536e200c-575e-42e2-8183-5f183c2e4486?cldtidx=3&cldtsrc=listPage,2.0 TDI SCR 150CV DSG Business BMT
Gruppo Carmeli SpA,Fiat 500L,IT,24035 Curno BG,ece3908f-87f4-4bf4-948b-4435ccaf94eb,"€ 15.980,- 12",12,15980,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95cv-mirror-km0-prima-rata-2021-diesel-nero-ece3908f-87f4-4bf4-948b-4435ccaf94eb?cldtidx=4&cldtsrc=listPage,"1.3 Multijet 95CV Mirror , KM0 - PRIMA RATA 2021!"
Campello Motors,Fiat 500L,IT,30174 Mestre - Ve,b0f165f8-d831-4067-bfd6-c53b0eddc1da,"€ 19.250,- 2",2,19250,https://www.autoscout24.it/annunci/fiat-500l-1-6-mjt-120cv-mirror-diesel-grigio-b0f165f8-d831-4067-bfd6-c53b0eddc1da?cldtidx=5&cldtsrc=listPage,1.6 Mjt 120cv Mirror
Campello Motors,Fiat 500L,IT,30174 Mestre - Ve,0ef17012-de0e-48c1-939e-fe794eec067a,"€ 17.950,- 2",2,17950,https://www.autoscout24.it/annunci/fiat-500l-1-3-mjt-95cv-mirror-diesel-grigio-0ef17012-de0e-48c1-939e-fe794eec067a?cldtidx=6&cldtsrc=listPage,1.3 Mjt 95cv Mirror
Campello Motors,Fiat 500L,IT,30174 Mestre - Ve,e194bbb5-efaf-4177-9498-f38dc793182e,"€ 19.800,- 2",2,19800,https://www.autoscout24.it/annunci/fiat-500l-1-3-mjt-95cv-cross-sport-diesel-bianco-e194bbb5-efaf-4177-9498-f38dc793182e?cldtidx=7&cldtsrc=listPage,1.3 Mjt 95cv Cross Sport
Penati Auto Spa,Fiat 500L,IT,23880 Casatenovo - Lecco - Lc,a75ab746-8cef-465b-a09d-564580d57258,"€ 16.990,- 12",12,16990,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95-cv-pop-star-fino-a-4-anni-di-garan-diesel-grigio-a75ab746-8cef-465b-a09d-564580d57258?cldtidx=8&cldtsrc=listPage,1.3 Multijet 95 CV Pop Star FINO A 4 ANNI DI GARAN
Autoriparazioni di Facchetti Roberto,Audi Q3,IT,24066 Pedrengo - Bergamo - Bg,591a9a8f-9353-4cc6-b1bc-a20963bd66b9,"€ 38.900,- 2",2,38900,https://www.autoscout24.it/annunci/audi-q3-sb-business-plus-35-tdi-s-tronic-diesel-nero-591a9a8f-9353-4cc6-b1bc-a20963bd66b9?cldtidx=9&cldtsrc=listPage,SB Business Plus 35 TDI S-Tronic
Gruppo Bossoni Spa,Peugeot Partner,IT,25123 Brescia - Brescia - BS,b8d9bede-730f-4ca0-8e25-bbe64f6496fd,"€ 13.278,- 2",2,13278,https://www.autoscout24.it/annunci/peugeot-partner-n-premium-l1-hdi-100-s-s-diesel-bianco-b8d9bede-730f-4ca0-8e25-bbe64f6496fd?cldtidx=10&cldtsrc=listPage,N. PREMIUM L1 HDI 100 S&S
Gruppo Carmeli SpA,Fiat 500L,IT,25010 San Zeno Naviglio,4d38e602-cb72-498d-83c5-3529bcccab78,"€ 15.480,- 12",12,15480,https://www.autoscout24.it/annunci/fiat-500l-1-6-multijet-120cv-urban-km0-diesel-bianco-4d38e602-cb72-498d-83c5-3529bcccab78?cldtidx=11&cldtsrc=listPage,"1.6 Multijet 120CV Urban , KM0"
Autospazio - Gruppo Carmeli SpA,Renault Scenic,IT,25010 San Zeno Naviglio - Brescia,07e606da-1a58-4803-9cd9-1d2e45abe9d4,"€ 24.500,- 12",12,24500,https://www.autoscout24.it/annunci/renault-scenic-blue-dci-150cv-sport-edition2-nuova-da-immatrico-diesel-grigio-07e606da-1a58-4803-9cd9-1d2e45abe9d4?cldtidx=12&cldtsrc=listPage,"Blue dCi 150CV Sport Edition2 , NUOVA DA IMMATRICO"
Gruppo Carmeli SpA,Fiat 500L,IT,25010 San Zeno Naviglio,1398b3d4-fea4-4ca6-9279-1a5e381437ba,"€ 17.780,- 12",12,17780,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95cv-120-km0-prima-rata-2021-diesel-argento-1398b3d4-fea4-4ca6-9279-1a5e381437ba?cldtidx=13&cldtsrc=listPage,"1.3 Multijet 95CV 120° , KM0 - PRIMA RATA 2021!"
Gruppo Carmeli SpA,Fiat 500L,IT,25010 San Zeno Naviglio,d45720ca-3c06-4df3-a627-5eb7924490b8,"€ 17.380,- 12",12,17380,https://www.autoscout24.it/annunci/fiat-500l-1-6-multijet-120cv-lounge-km0-prima-rata-2021-diesel-grigio-d45720ca-3c06-4df3-a627-5eb7924490b8?cldtidx=14&cldtsrc=listPage,"1.6 Multijet 120CV Lounge , KM0 - PRIMA RATA 2021!"
Autospazio - Gruppo Carmeli SpA,Renault Kangoo,IT,25010 San Zeno Naviglio - Brescia,bb401f4c-879b-45a1-bbf7-a085f3247650,"€ 18.800,- 12",12,18800,https://www.autoscout24.it/annunci/renault-kangoo-blue-dci-95cv-limited2-nuova-da-immatricolare-diesel-grigio-bb401f4c-879b-45a1-bbf7-a085f3247650?cldtidx=15&cldtsrc=listPage,"Blue dCi 95CV Limited2 , NUOVA DA IMMATRICOLARE"
Fassina Spa,Fiat 500L,IT,20157 Milano - Mi,39d59c12-6b54-454f-9d07-84d83058d439,"€ 18.900,- 12",12,18900,https://www.autoscout24.it/annunci/fiat-500l-1-3-multijet-95-cv-mirror-diesel-blu-azzurro-39d59c12-6b54-454f-9d07-84d83058d439?cldtidx=16&cldtsrc=listPage,1.3 Multijet 95 CV Mirror
SASSUOLAUTO SERVICE SRL,BMW 218,IT,42013 Veggia Casalgrande - Reggio Emilia - Re,eb12e8ed-6bc6-4910-ad3d-6f72745dc968,"€ 30.900,- 12",12,30900,https://www.autoscout24.it/annunci/bmw-218-d-active-tourer-luxury-diesel-blu-azzurro-eb12e8ed-6bc6-4910-ad3d-6f72745dc968?cldtidx=17&cldtsrc=listPage,d Active Tourer Luxury
AUTOCLUB SPA,BMW 218,IT,41123 Modena - Mo,28da770e-3aeb-4805-9b91-e9f496b46b87,"€ 30.900,- 12",12,30900,https://www.autoscout24.it/annunci/bmw-218-d-active-tourer-luxury-diesel-blu-azzurro-28da770e-3aeb-4805-9b91-e9f496b46b87?cldtidx=18&cldtsrc=listPage,d Active Tourer Luxury
Autospazio - Gruppo Carmeli SpA,Renault Espace,IT,25010 San Zeno Naviglio - Brescia,2a62fc40-0e21-40dd-a32d-0af36a141236,"€ 46.800,- 12",12,46800,https://www.autoscout24.it/annunci/renault-espace-blue-dci-200cv-edc-initiale-paris-4control-nuova-diesel-grigio-2a62fc40-0e21-40dd-a32d-0af36a141236?cldtidx=19&cldtsrc=listPage,"Blue dCi 200CV EDC Initiale Paris 4Control , NUOVA"
Autospazio - Gruppo Carmeli SpA,Dacia Lodgy,IT,25010 San Zeno Naviglio - Brescia,01344f53-6207-468e-82b1-76cb6581693b,"€ 14.900,- 12",12,14900,https://www.autoscout24.it/annunci/dacia-lodgy-1-5-blue-dci-95cv-7-posti-comfort-nuova-da-immat-diesel-grigio-01344f53-6207-468e-82b1-76cb6581693b?cldtidx=20&cldtsrc=listPage,"1.5 Blue dCi 95CV 7 posti Comfort , NUOVA DA IMMAT"
Ferrari Motors Srl,Peugeot Rifter,Matteo Maragna,IT,16ce45d0-c5b6-4e1a-9bdd-97c546d377d8,"€ 20.000,- 12",12,20000,https://www.autoscout24.it/annunci/peugeot-rifter-bluehdi-100-active-standard-diesel-16ce45d0-c5b6-4e1a-9bdd-97c546d377d8?cldtidx=1&cldtsrc=listPage,BlueHDI 100 Active Standard
Ferrari Giorgio Spa,Peugeot Partner,IT,41100 Modena - Mo,f7771bcd-a9d6-4312-80a0-afe9e0011cb9,"€ 14.800,- 2",2,14800,https://www.autoscout24.it/annunci/peugeot-partner-bluehdi-130-s-s-premiun-l1-diesel-bianco-f7771bcd-a9d6-4312-80a0-afe9e0011cb9?cldtidx=2&cldtsrc=listPage,BlueHDi 130 S&S PREMIUN L1
Ferrari Giorgio Spa,Peugeot Expert,IT,41100 Modena - Mo,9a67fdf5-3b29-4f11-92d3-25a7418a54fb,"€ 23.500,- 12",12,23500,https://www.autoscout24.it/annunci/peugeot-expert-bluehdi-120-s-s-pl-tn-combi-standard-diesel-bianco-9a67fdf5-3b29-4f11-92d3-25a7418a54fb?cldtidx=3&cldtsrc=listPage,BlueHDi 120 S&S PL-TN Combi Standard
Ferrari Motors Srl,Peugeot Rifter,Gianluca Menabue,IT,2a5c86e9-8710-4d68-b5ae-0cccceef666d,"€ 20.000,- 12",12,20000,https://www.autoscout24.it/annunci/peugeot-rifter-bluehdi-100-active-standard-diesel-2a5c86e9-8710-4d68-b5ae-0cccceef666d?cldtidx=4&cldtsrc=listPage,BlueHDI 100 Active Standard
Piemme Car Spa,Renault Espace,IT,27028 San Martino Siccomario - Pavia - Pv,5c9204d2-9786-4640-b370-2d21590180e9,"€ 36.800,- 2",2,36800,https://www.autoscout24.it/annunci/renault-espace-1-6-dci-energy-executive-160cv-7p-ti-edc-diesel-grigio-5c9204d2-9786-4640-b370-2d21590180e9?cldtidx=5&cldtsrc=listPage,1.6 dci energy Executive 160cv 7p.ti edc
Fr Car Srl,Fiat Qubo,IT,19020 Sesta Godano - La Spezia - Sp,b2d8b938-adb7-482f-a51f-b1e56ac13b8c,"€ 14.800,- 12",12,14800,https://www.autoscout24.it/annunci/fiat-qubo-1-3-mjt-80-cv-easy-diesel-grigio-b2d8b938-adb7-482f-a51f-b1e56ac13b8c?cldtidx=6&cldtsrc=listPage,1.3 MJT 80 CV Easy
Ipercar Srl,Fiat 500L,IT,10092 Beinasco - Torino - To,2d85aa76-90fc-4f1e-b11e-877874e4834f,"€ 17.800,- 12",12,17800,https://www.autoscout24.it/annunci/fiat-500l-wagon-1-6-multijet-120-cv-business-7-posti-diesel-bianco-2d85aa76-90fc-4f1e-b11e-877874e4834f?cldtidx=7&cldtsrc=listPage,Wagon 1.6 Multijet 120 CV Business 7 POSTI
